K,status,zones_used,solve_time_sec,total_units,total_area,objective,mip_dual_bound,mip_gap_rel,mip_node_count
3,Infeasible,0,44.101,0,0.0,,inf,inf,425
4,Not Solved,0,301.203,0,0.0,,3.1597237821199548e-06,inf,604
5,Not Solved,0,301.37,0,0.0,,3.993095863242923e-06,inf,863
6,Not Solved,0,301.324,0,0.0,,3.5968129297173414e-06,inf,3337
7,Optimal_TimeLimit,7,301.093,814,62982.3,7.0000000000000024e-06,3.728062545814131e-06,0.46741963631226724,2670
8,Optimal_TimeLimit,7,301.234,814,62945.9,6.999999999999999e-06,3.673169341623289e-06,0.4752615226252444,1796
9,Optimal_TimeLimit,6,301.329,814,63162.3,5.999999999999999e-06,3.7792550223214287e-06,0.3701241629464286,4320
10,Optimal_TimeLimit,6,301.368,814,63185.5,5.999999999999999e-06,3.195144511817514e-06,0.467475914697081,204
11,Optimal_TimeLimit,6,301.354,814,63167.6,5.999999999999999e-06,3.1954040239223306e-06,0.4674326626796116,593
