K,solver,status,zones_used,solve_time_sec,total_units,total_area,objective,mip_dual_bound,mip_gap_rel,mip_node_count
3,Gurobi,Infeasible,0,7.865,0,0.0,,inf,inf,1091
4,Gurobi,Not Solved,0,600.729,0,0.0,,4.119270951623893e-06,inf,34121
5,Gurobi,Optimal,5,58.517,814,63179.1,4.9999999999999996e-06,4.9999999999999996e-06,0.0,3438
6,Gurobi,Optimal,6,26.215,814,63172.5,5.999999999999999e-06,6e-06,0.0,1499
7,Gurobi,Optimal,6,53.675,814,63151.3,5.999999999999999e-06,5.999999999999999e-06,0.0,20866
8,Gurobi,Optimal,7,35.717,814,63254.7,6.999999999999999e-06,6.999999999999999e-06,0.0,20667
9,Gurobi,Optimal_TimeLimit,7,600.593,814,63245.1,6.999999999999999e-06,6.0822616300599624e-06,0.13110548142000525,397383
10,Gurobi,Optimal_TimeLimit,6,600.572,814,63242.3,5.999999999999999e-06,5.546052241778308e-06,0.0756579597036152,356782
11,Gurobi,Optimal,6,13.347,814,63254.7,5.999999999999999e-06,5.999999999999999e-06,0.0,5227
